Oracle,GenMol,f-RAG,Genetic GFN,Mol GA,REINVENT,Graph GA,Oracle_std,GenMol_std,RAG_std,Genetic GFN_std,Mol GA_std,REINVENT_std,Graph GA_std
albuterol similarity,0.937,0.977,0.949,0.896,0.882,0.838
amlodipine mpo,0.810,0.749,0.761,0.688,0.635,0.661
celecoxib rediscovery,0.826,0.778,0.802,0.567,0.713,0.63
deco hop,0.960,0.936,0.733,0.649,0.666,0.619
drd2,0.995,0.992,0.974,0.936,0.945,0.964
fexofenadine mpo,0.894,0.856,0.856,0.825,0.784,0.76
gsk3b,0.986,0.969,0.881,0.843,0.865,0.788
isomers c7h8n2o2,0.942,0.955,0.969,0.878,0.852,0.862
isomers c9h10n2o2pf2cl,0.833,0.85,0.897,0.865,0.642,0.719
jnk3,0.906,0.904,0.764,0.702,0.783,0.553
median1,0.398,0.34,0.379,0.257,0.356,0.294
median2,0.359,0.323,0.294,0.301,0.276,0.273
mestranol similarity,0.982,0.671,0.708,0.591,0.618,0.579
osimertinib mpo,0.876,0.866,0.86,0.844,0.837,0.831
perindopril mpo,0.718,0.681,0.595,0.547,0.537,0.538
qed,0.942,0.939,0.942,0.941,0.941,0.94
ranolazine mpo,0.821,0.82,0.819,0.804,0.76,0.728
scaffold hop,0.628,0.576,0.615,0.527,0.56,0.517
sitagliptin mpo,0.584,0.601,0.634,0.582,0.021,0.433
thiothixene rediscovery,0.692,0.584,0.583,0.519,0.534,0.479
troglitazone rediscovery,0.867,0.448,0.511,0.427,0.441,0.39
valsartan smarts,0.822,0.627,0.135,0.0,0.178,0.0
zaleplon mpo,0.584,0.486,0.552,0.519,0.358,0.346