qed,sa,score
0.471587289744585,3.7499723161324656,0.6458333333333333
0.6820967634134095,2.8687768389304136,0.5945945945945945
0.6172316721368724,3.277328112295889,0.6041666666666666
0.7476691050838299,3.4189698616540483,0.4862745098039215
0.7109720500430291,3.5138053760008914,0.6888888888888889
0.7395021213759844,3.7499384573780823,0.5166666666666666
0.5563802314110604,2.932865719691609,0.45614035087719296
0.5204906315642718,3.235997837489963,0.47257383966244726
0.7033329936812349,3.416819931169421,0.6451612903225806
0.41863546593329665,5.0096709156380275,0.23529411764705882
0.47597364236194334,4.187901714461423,0.49572649572649574
0.7158987990189121,3.100103376818124,0.8627450980392157
0.38954986432355876,3.625957425909551,0.46090534979423864
0.7046506395108877,2.972120680828665,0.48826291079812206
0.38159671071775303,5.551509240069491,0.2786069651741293
0.7281779851704934,3.0165955023116453,0.6666666666666666
0.6396146236372497,4.007338879776704,0.631578947368421
0.1456880461838316,4.644341078199147,0.17857142857142855
0.7962276203346402,3.1378086891248334,0.7017543859649122
0.2872197666177847,4.606842879205127,0.5114155251141552
0.5623707954315155,5.458472471592492,0.19259259259259257
0.44642330024084864,4.488564802625004,0.2702702702702703
0.36111188720622706,3.2072916807319434,0.6779661016949152
0.8775021316722291,2.0694684701517367,0.3911111111111111
0.8141940833581813,2.6364697280858724,0.46464646464646464
0.1662785390771269,3.6304039101463204,0.41379310344827586
0.5987342120723792,3.3383286097550595,0.7798742138364779
0.6591705433030518,3.5132017949832814,0.5045045045045045
0.6822501122864879,3.7207997633307226,0.6567164179104477
0.1457531601520732,5.172464504515511,0.2333333333333333
0.4471190973479023,2.7452963404496877,0.5019607843137255
0.466158332651326,3.580432466301895,0.7953216374269005
0.8313501156432778,2.9073537427115603,0.3984674329501916
0.5734500322709677,4.285152151228469,0.31924882629107976
0.6764452229954134,3.5214993820141576,0.7320261437908497
0.786344484523726,3.1857686741909417,0.38095238095238093
0.7776688064884647,2.05848927214576,0.5294117647058822
0.5080481655250116,3.36860415576861,0.5662100456621004
0.5975987708588038,4.139504468224546,0.28415300546448086
0.7105730646029305,2.869998393367279,0.2836879432624113
0.5574993921894379,3.790596966127925,0.4444444444444444
0.16230525690642156,6.147637017054146,0.2333333333333333
0.43672563406607556,3.2111214816383953,0.5833333333333333
0.47000366832626156,4.013760626837012,0.7719298245614035
0.5438584551590031,3.36007814984473,0.30877192982456136
0.35743801239420053,2.9414218762003657,0.5649717514124293
0.6729721555550294,4.2433526941101265,0.2857142857142857
0.6841224850232956,3.638672064236051,0.2962962962962963
0.16636090015704935,4.391173969360888,0.5591397849462365
0.9041469679332256,3.0433289406447512,0.3739837398373984
0.2146160998805455,3.2537650193275107,0.26900584795321636
0.5783392867516184,3.1426184844847613,0.4678362573099415
0.6500790844092428,2.9135277353075733,0.4622222222222222
0.7666683179745305,3.595501154201447,0.1532567049808429
0.37072476004190474,3.9107929527222565,0.28888888888888886
0.5715640614705954,3.8927953079263613,0.5333333333333333
0.7545444045885689,3.073094768274605,0.537037037037037
0.5443972734467413,3.7983922944426425,0.5128205128205128
0.28406806621782593,3.6797158379749924,0.3939393939393939
0.6113297771321327,3.8103334714726635,0.45098039215686275
0.2083715216019009,4.614104512078317,0.49122807017543857
0.479582675726723,3.245545175331995,0.8333333333333333
0.3691366368991978,3.8033023293130865,0.4904214559386973
0.24529692205379336,4.64160233192646,0.25870646766169153
0.5592603463377017,3.233450797296758,0.5114155251141552
0.7215720115046599,2.5125978414093932,0.691358024691358
0.5925909527127277,3.3173921342145727,0.7798742138364779
0.5537236875925873,3.3293529693033594,0.43410852713178294
0.5132215580839341,2.6697379857633496,0.606060606060606
0.40917497660169994,4.407728979163989,0.4552845528455285
0.6453970983564025,2.8151787914368445,0.4931506849315068
0.6374220543512163,4.1270090737511005,0.5405405405405406
0.5072305156515404,2.604398353490284,0.5
0.5833291300520048,3.2864633451793193,0.5333333333333333
0.8264601143879537,2.606329268144531,0.6666666666666666
0.5982419291052222,4.728430232574867,0.391304347826087
0.5037632736446894,3.789830983601858,0.5063291139240507
0.4160527694332981,4.084048083949208,0.6868686868686869
0.16950771852048593,4.170699580682155,0.3373493975903614
0.7023331541226043,2.2502537669425813,0.5679012345679012
0.6651085608292003,3.720591858448545,0.6222222222222222
0.5312077660155698,3.4415774251618565,0.7457627118644067
0.5154568826616159,3.0562956792057783,0.48
0.5478621538506779,4.064855806606069,0.6021505376344085
0.37917873928065315,3.8046302805037824,0.5166666666666666
0.6101858624339812,3.586485551242765,0.4666666666666666
0.8461099587051253,2.934007420096467,0.5296803652968036
0.7727136500704955,3.3256133902964677,0.6197183098591549
0.5674625707710883,3.1417562137840545,0.691358024691358
0.4097295783384261,3.6032387918319717,0.4523809523809524
0.38751688075245866,3.5465572359527453,0.5945945945945945
0.627987053347849,2.8755850373753002,0.8888888888888888
0.4639860201748463,4.962948408251782,0.29850746268656714
0.4902847159388019,3.4591491406190027,0.5945945945945945
0.2928742432224721,3.002372399165022,0.5070422535211268
0.40670511169254014,3.5952466381364268,0.5063291139240507
0.8805546960981445,2.779771180006822,0.5294117647058822
0.5798755230132351,2.396108028604921,0.7074829931972789
0.6868737591486224,3.125802322996286,0.691358024691358
0.5414542575785323,3.219108160402051,0.47257383966244726
0.597227682919193,3.471728316132465,0.7777777777777778
0.7509954545873908,3.1266172805334245,0.46464646464646464
0.5957956899170517,3.703226038081546,0.6262626262626263
0.6439193716673898,3.1626737672500758,0.8395061728395061
0.37131823561285193,3.187452917310969,0.4504504504504504
0.6179867543765686,3.347516366498633,0.7757575757575756
0.4307267548406654,4.905697151648639,0.29166666666666663
0.5342234099109919,3.503664388358449,0.3950617283950617
0.43494848648050516,4.512007428238847,0.39716312056737585
0.6095186660006201,3.3805044030607885,0.6120218579234973
0.3478305903708859,4.084321378809072,0.42490842490842484
0.7833636137081923,3.0357226836580535,0.3963963963963964
0.4818081803088671,4.108352967744178,0.5176470588235293
0.7295407009014633,4.3859638614578245,0.2786069651741293
0.2763187568533371,3.359386766142043,0.5454545454545454
0.5729309692464827,3.2206801812218746,0.540084388185654
0.5447281269015757,3.822257760187229,0.3508771929824561
0.35171815297230086,3.272671395621579,0.4444444444444444
0.49133688811299175,2.9317911067072515,0.7017543859649122
0.7381813311997766,3.360351396067781,0.6666666666666666
0.6871067408113616,3.5617535536121885,0.6376811594202898
0.6779210487976062,3.0399467786806778,0.6349206349206349
0.17780273231088267,4.536973782009081,0.3526170798898072
0.7870062478769781,3.204042122739347,0.46090534979423864
0.47888125625168293,3.507838184228447,0.6779661016949152
0.5988603024289074,3.567026125662596,0.5844748858447488
0.7783182368744297,3.4039492397772024,0.6009389671361502
0.6166282962633841,2.853131839948311,0.34108527131782945
0.37550649433903965,4.241341898196409,0.2745098039215686
0.41051603237200346,4.435768083949208,0.6567164179104477
0.4257392246292455,3.133121311766814,0.5194805194805194
0.6158471203848744,3.1359958471528167,0.48
0.6810869152653518,2.9767102402191394,0.5743589743589743
0.819502872299,3.3040837410479202,0.39999999999999997
0.35657154707350314,3.9624638711637648,0.6137566137566137
0.41874660794169494,4.31518218777507,0.43939393939393934
0.34262986601690193,4.1346337187147055,0.47257383966244726
0.8393172410836506,2.8127911668760035,0.5990338164251208
0.545024332914077,3.2065635560293657,0.5333333333333333
0.5888782829444863,3.0085624560543867,0.5
0.347013151178639,5.0810694624197374,0.22807017543859648
0.6232160094258902,3.932488108294658,0.5714285714285714
0.5565054613925606,3.668579334674819,0.6666666666666666
0.7853503246012092,3.3656368150287452,0.16666666666666666
0.36847093833086914,3.051023504917479,0.5416666666666666
0.7154204292780009,2.603941881941738,0.6327683615819208
0.6021089458636313,2.776296277055744,0.7457627118644067
0.690852018071416,3.1106236761756634,0.5511111111111111
0.4810420201728202,3.479756765578438,0.5225225225225225
0.5201347070200228,3.5112724375948714,0.4025157232704402
0.6896404534174136,2.7444848802968096,0.4931506849315068
0.2993008883562888,3.4721712114478382,0.46090534979423864
0.6488893701878891,2.59069435107412,0.7142857142857142
0.3619082825867658,4.897893607120244,0.5087719298245614
0.5171837969018864,3.767799255003383,0.3076923076923077
0.4782936103435043,3.2923142588352183,0.48648648648648646
0.5428683100451288,4.884425861171986,0.23255813953488372
0.7094139949413386,3.8890530837447397,0.5252525252525252
0.43885290925374637,3.4777147939126065,0.5217391304347826
0.42137649754572076,3.732287665762967,0.5299145299145298
0.6154609411250425,2.7441979977118116,0.72
0.6796946066800189,3.300697564535649,0.6564102564102564
0.6389275238021787,2.7478117777574855,0.48826291079812206
0.5291868572542304,4.206669266142042,0.26666666666666666
0.7147880241413084,3.243573303655867,0.3715846994535519
0.484258198043718,3.4652573390638883,0.6021505376344085
0.5789898016435858,4.7387744643684275,0.4590163934426229
0.6163490000103818,3.003619752036224,0.639269406392694
0.650300088833572,3.3220222698975608,0.7251461988304093
0.23453948645832096,5.040315212955482,0.48484848484848486
0.34913134309398525,3.982338729794705,0.4615384615384615
0.4836824127651059,3.923000600496957,0.3389830508474576
0.6141982440519105,3.357879736982733,0.5079365079365079
0.6143154014731411,4.085805075668366,0.7555555555555555
0.7167694329624716,3.455056268795188,0.5142857142857142
0.6609859613418397,4.106511242974073,0.42490842490842484
0.5897631024091831,3.00657583469369,0.9066666666666667
0.537840110512516,2.8109502392959467,0.4629629629629629
0.5045302477589265,2.3925320577011338,0.5057471264367815
0.49062918662036364,2.4582789662589395,0.4808743169398907
0.7482614274346782,3.2371054520118374,0.6444444444444444
0.3853503546744463,3.793966513754354,0.3333333333333333
0.8669188641509514,2.989077994124573,0.588235294117647
0.6203553741592315,3.3044863477369066,0.830188679245283
0.670603956805824,4.250545872605159,0.6984126984126984
0.37984391721047245,3.482067640910004,0.49777777777777776
0.4348750428536626,2.835568647509392,0.6436781609195402
0.80882437502403,2.27177384021239,0.5633802816901408
0.8326041222816709,2.559844266517768,0.293040293040293
0.2741165000780066,5.071482319591275,0.24390243902439024
0.9011362045160403,3.649692044093026,0.6009389671361502
0.34727736701093825,3.3175480164123954,0.37333333333333335
0.49527854774158636,3.520706460718258,0.5688888888888889
0.6540255197282461,3.8817863093777394,0.6464646464646464
0.5123081314053313,4.326721864260618,0.4383561643835616
0.5006036950067257,3.104859278680679,0.2564102564102564
0.5476799177525149,3.612644126100525,0.5040650406504065
0.7395840174446086,3.3064789885209738,0.5294117647058822
0.7495772616671591,3.4145201367614675,0.42328042328042326
0.5939762670259449,3.0899157316611614,0.6296296296296295
0.7114820510911666,2.955629089131559,0.7798742138364779
0.666991933345511,3.391443021239242,0.7619047619047619
0.618264331688765,3.259541930883076,0.6206896551724137
0.3604573193000289,2.7893316178658303,0.5464480874316939
0.2374832640840517,4.4460799325199485,0.5363984674329502
0.6977513784628784,2.4915432402614073,0.7948717948717948
0.6132063534980048,2.850826043578248,0.6095238095238095
0.8753366942239641,3.0377800135037694,0.24242424242424243
0.8790738368792319,2.0579258666014404,0.5
0.5313656636126654,4.629129963557179,0.27826086956521734
0.8193672465021434,2.594785037375299,0.5416666666666666
0.6541609171312408,2.9230936868614794,0.5925925925925926
0.5047585083983844,3.1246157859555073,0.5818181818181818
0.5421434132872966,2.49942784183556,0.40888888888888886
0.8587649937863902,2.9866616680258726,0.5948717948717949
0.6732077149888194,3.464206383377343,0.9425287356321839
0.558135057670764,3.263880917504893,0.6779661016949152
0.7606870221507183,2.076272254877315,0.431924882629108
0.5626127136254436,2.9034200518360933,0.7555555555555555
0.6997345897626543,2.8851156067241064,0.6197183098591549
0.5144183241795569,4.0655204225437975,0.28717948717948716
0.6136829785228328,2.710250051071398,0.40740740740740744
0.49935303133620057,3.027938573220788,0.5299145299145298
0.5057089940643367,3.677406221816444,0.3764705882352941
0.7129557535133038,2.6887824574543053,0.4444444444444444
0.7267303671302391,2.985440654986201,0.7320261437908497
0.6448609483943517,2.1798519099898854,0.4444444444444444
0.22627333559073326,4.351958017530529,0.25925925925925924
0.6068430950957804,2.6053167477118127,0.7619047619047619
0.5524730838458587,3.2056316121369743,0.5714285714285714
0.7058993779643309,2.152830585692138,0.7044025157232704
0.4520283312835771,4.991970814424631,0.4542124542124542
0.49068560964808133,3.803696694365094,0.6666666666666666
0.2566752685624683,3.2858438820309672,0.6549707602339181
0.27925445185787123,4.309809910380084,0.46808510638297873
0.35847765476474774,3.661587842257326,0.691358024691358
0.5211989798103902,3.8697455245000754,0.7231638418079096
0.5800797649045414,2.936574266142042,0.6994535519125683
0.722723327142596,2.458048997739347,0.5
0.522947597848804,4.171517496761625,0.31746031746031744
0.47042310785907526,4.3944111647850175,0.2708333333333333
0.6823661798755418,2.7349827836746456,0.5686274509803921
0.47024492454157146,3.189478558336611,0.4504504504504504
0.6813395830365997,2.4662974423165185,0.5952380952380952
0.6210967523236783,2.8845401540435596,0.46441947565543074
0.4380531408490179,4.486074250926181,0.37606837606837606
0.6953767500549738,3.26981827256465,0.4444444444444444
0.510834580536673,4.040824185876447,0.5990338164251208
0.5097877710150069,3.6008730649779013,0.7708333333333333
0.35302672561160503,4.1089984973381215,0.639269406392694
0.762379209421826,3.3283162205970616,0.39344262295081966
0.5861937114818222,2.9782419709883694,0.8045977011494252
0.601088460258728,3.250440626837012,0.6021505376344085
0.2644618683138364,4.05032437271162,0.7179487179487178
0.38765261147871743,5.265789988293362,0.29850746268656714
0.7435065007571352,3.503704325260135,0.6384976525821595
0.4166571020236269,4.106442280813239,0.6666666666666666
0.4223219036207873,3.474518334099322,0.5194805194805194
0.4443957926113677,4.173855180213162,0.5128205128205128
0.6397369178962039,2.8534943424515564,0.5541125541125541
0.3608810758490518,4.371060588324223,0.2631578947368421
0.28399368230086913,3.405179072181033,0.47257383966244726
0.7900835843087429,3.2529659471008543,0.5410628019323671
0.5784285535575949,5.021182513889063,0.6779661016949152
0.78674198956786,2.686296381526658,0.5743589743589743
0.8326427590125579,2.9425492554540913,0.5
0.5851694143055362,2.939437260815751,0.4444444444444444
0.3783100381553909,5.015284280142987,0.6197183098591549
0.7274409850496218,2.6794260172992015,0.5656565656565656
0.8476251963163928,2.320668691221453,0.4380952380952381
0.4485391348527509,3.535002322996286,0.38095238095238093
0.5359089703791159,3.0126466300762162,0.6027397260273972
0.598052089369607,3.744486968082205,0.43678160919540227
0.6184374866237564,3.4065050551882443,0.6464646464646464
0.4496776540936243,3.078053432754074,0.41558441558441556
0.2936626857092399,4.699848654929217,0.2597402597402597
0.22835391569172914,4.997916326022652,0.2751322751322751
0.5474405646161541,3.4604111554432784,0.5901639344262295
0.6436994930862588,2.8151626354074715,0.42105263157894735
0.8898003889876684,2.910307193928542,0.2735042735042735
0.17319996989358494,3.439488969647422,0.3746556473829201
0.4672036309628755,4.026718509016947,0.5263157894736842
0.6603667216606924,3.5031264609549257,0.7953216374269005
0.504514764623721,3.6288274363127986,0.5818181818181818
0.8773298613667561,2.1965405206661632,0.39316239316239315
0.8460046568520713,3.055907608161183,0.47257383966244726
0.48867058183773837,3.420166575836838,0.6666666666666666
0.537145779148607,2.567861794263319,0.6081871345029239
0.2902963018308607,6.123609716528224,0.41134751773049644
0.7066462413629192,3.548850698103907,0.22857142857142856
0.5299014053290523,3.821492926259438,0.6451612903225806
0.5340884995535132,3.1802271381515546,0.4444444444444444
0.3531710606894587,4.039373293016165,0.8087431693989071
0.1631450193186692,4.9278796827395395,0.6197183098591549
0.36985087495638375,4.69881242861409,0.6564102564102564
0.8039090054238277,2.758161949237593,0.5258215962441314
0.5818855801664566,3.735906491322636,0.6327683615819208
0.6925818100722037,3.044793942951997,0.5797101449275361
0.44392934110894156,4.133738222504858,0.5194805194805194
0.6349939039092388,3.245032526982512,0.7431693989071038
0.648042684334442,3.7247136256645828,0.6451612903225806
0.6580405848098554,3.585745094490904,0.5844748858447488
0.6368070279238218,3.5318461305617177,0.25225225225225223
0.5233869161811936,2.7078017578571707,0.5333333333333333
0.770952287868811,2.7095374821813216,0.896969696969697
0.5051505823243477,3.6648883505136283,0.5666666666666667
0.3860777141369781,4.009296304521435,0.18604651162790697
0.16672818201100448,4.13689126639213,0.3333333333333333
0.7251902226119689,2.7625961306239706,0.5517241379310345
0.488899587105472,3.986841659161356,0.5194805194805194
0.3183558584924325,3.8923090267536624,0.6166666666666667
0.6674988844839788,3.752942964198425,0.6577777777777778
0.7608958791454643,2.5397897684968314,0.45714285714285713
0.5446682511493676,2.8512754362908,0.45614035087719296
0.5386297765214608,3.498128296946546,0.5194805194805194
0.4872951159878275,2.5396384819860565,0.5294117647058822
0.4882151435207464,3.548121937230155,0.8813559322033898
0.36449484200719817,3.7197240851379227,0.26190476190476186
0.8002578198059519,3.0416444714926794,0.6549707602339181
0.45935600204108035,3.9983189457820014,0.42028985507246375
0.3665343983101084,5.380073545846301,0.1616161616161616
0.18721136870686944,3.242632983076568,0.39215686274509803
0.6154609411250426,2.629932613096427,0.8055555555555555
0.7061861098515134,2.2747700418808403,0.7272727272727272
0.4377602890415784,4.11138957336819,0.5964912280701754
0.45922867057774924,4.343342163800373,0.6549707602339181
0.24993271994862584,2.75148107536738,0.36734693877551017
0.6478631115571581,2.5879982055435704,0.7999999999999999
0.8131752754713323,2.426069444607993,0.4385964912280702
0.5022368708462613,3.6260335045383414,0.7708333333333333
0.2817398223613139,6.1353444651630875,0.24691358024691357
0.7261441008567235,2.9403627836746455,0.5572139303482586
0.7327263466760928,2.8391795110329117,0.48484848484848486
0.31115587207932616,3.550731253521043,0.6222222222222222
0.434632562847485,3.954310143279262,0.4920634920634921
0.3201741640969562,3.422005234195857,0.25
0.5436343040102647,2.884715112404159,0.6666666666666666
0.6307921424057615,2.8467435067964466,0.7515151515151515
0.37751354152263067,3.540738873999807,0.5045045045045045
0.1936522722354886,4.3620713897703824,0.3984674329501916
0.6188811143180954,4.823075071382888,0.49382716049382713
0.22176152874647725,4.738529249450375,0.6078431372549019
0.2878777808730036,4.774052644287549,0.5964912280701754
0.43327273600771343,4.286016970988371,0.6994535519125683
0.2524331152791799,5.634609872726859,0.6586345381526104
0.20749068131356468,4.306399066108248,0.49777777777777776
0.7644631613126684,2.4558579251398545,0.33699633699633696
0.40355990443308737,3.9282348152470767,0.5714285714285714
0.24253326601684827,4.289194630688593,0.23188405797101447
0.29922860268804585,3.577940321082016,0.47154471544715443
0.6179867543765686,2.9903042935204383,0.7757575757575756
0.7737076489036692,2.9426290738343504,0.6666666666666666
0.602951610060756,3.34466142144369,0.7017543859649122
0.25724743280706136,4.204616320140319,0.46090534979423864
0.5995070351222344,3.547875001351012,0.6044444444444443
0.5546585651384046,3.78376387552294,0.6041666666666666
0.21917791969963948,5.321141686234257,0.2311111111111111
0.477559271803477,3.8035065914410264,0.3333333333333333
0.8051474755838454,2.9253949024834522,0.5258215962441314
0.3925973947577533,3.2476736249770415,0.4675324675324675
0.5904230896794621,2.071043659309936,0.49122807017543857
0.6892183115353384,3.0188683019263554,0.5185185185185185
0.3713674786148707,6.119932703193867,0.32786885245901637
0.184150796624869,4.695457665428625,0.6666666666666666
0.21118588857825882,5.222552278394113,0.24413145539906103
0.6489805726593513,3.776316491362472,0.5021645021645021
0.836029616720194,2.382178385497909,0.4392156862745098
0.4999937551064431,3.203144868992217,0.5714285714285714
0.665283548055022,4.3114950769562,0.6567164179104477
0.2594993596990299,4.436555225580501,0.5333333333333333
0.31348895072797817,4.458767894139017,0.537037037037037
0.2931470831711013,2.273675827142103,0.42937853107344626
0.5729487344410936,3.9601124196135444,0.6567164179104477
0.3780816806619932,4.270696300644906,0.6666666666666666
0.6812550867393073,2.619741146490041,0.7160493827160495
0.27082347841011906,2.9577660208677408,0.5777777777777777
0.5987421343844191,2.6851260182122,0.631578947368421
0.1662627507532204,4.0807738179702895,0.611111111111111
0.46742941838280094,3.0591037037600888,0.7586206896551724
0.3293329923556924,3.923546979735832,0.6476190476190475
0.42104939314925843,3.9163771096804556,0.5691056910569106
0.6158473550696324,3.554988683121115,0.6666666666666666
0.22123436547460187,3.4981466539518156,0.5307443365695792
0.5689779579915423,4.430197248808314,0.41666666666666663
0.4035647065039354,3.7985739638398908,0.5063291139240507
0.702459216234511,2.8042446810396235,0.6476190476190475
0.6980379846465317,2.712509760363494,0.5765765765765766
0.5869686439599443,2.926567584259514,0.5
0.2982459820794982,4.149151744658295,0.5208333333333333
0.40596673813439804,3.608507239215056,0.49382716049382713
0.3324660768598894,3.9641134211181965,0.5301204819277108
0.4838206088340624,3.0876619604522215,0.6666666666666666
0.5110680342018613,3.3598937457133378,0.7195767195767195
0.3258019345270584,4.5347557007478505,0.7096774193548386
0.8331638396479786,2.7297710913669526,0.6772486772486772
0.32874098692695514,3.806200708446564,0.42512077294685985
0.40232424498351527,4.791440918799345,0.4606060606060606
0.5095121101016937,3.8204213634111523,0.5614035087719298
0.46797753747191206,3.970858784309744,0.6868686868686869
0.5975942167242669,3.4319832962132804,0.5572139303482586
0.6239405605254875,3.203414533560492,0.9491525423728813
0.680797140404713,2.370634263898946,0.7948717948717948
0.5762772421880267,2.7720581896243353,0.6779661016949152
0.506431373136746,4.049043449855349,0.6875
0.6277637835408051,3.364392279508751,0.45
0.6912401428743359,3.8252455529054146,0.8505747126436782
0.6840294643514679,3.3335186693735057,0.25098039215686274
0.390340005729219,3.502996128609647,0.655367231638418
0.48925547653110274,2.777815201076754,0.5614035087719298
0.7043115704667892,2.47836130326826,0.32067510548523204
0.5705409746055483,3.571879073834351,0.6041666666666666
0.4592931420173374,2.4024385974447444,0.4121212121212121
0.7677216865265567,3.9284736866604097,0.6923076923076923
0.36323047300447436,4.455138341398737,0.6857142857142856
0.6381439798239242,3.6501487297947053,0.611111111111111
0.28853285497936493,5.071972617141693,0.29166666666666663
0.6508230258333052,4.039905589927672,0.5155555555555555
0.3641021558720306,4.281958214879175,0.9491525423728813
0.5539998066979898,3.037334276971805,0.39716312056737585
0.4980136923224036,2.675429602720028,0.5
0.44968438603663885,4.254217144865832,0.2751322751322751
0.5632395955616323,3.2352452250032773,0.6368159203980099
0.5933470560293822,3.5515275884620934,0.7450980392156863
0.30588346560560914,3.2108564813105804,0.41134751773049644
0.9377048062877492,3.1437507765854997,0.3371647509578544
0.5227517899233212,4.058559717206096,0.3333333333333333
0.39588274750504393,3.7053960231479,0.5738396624472574
