qed,sa,score
0.13887702905982474,5.56058974528718,0.19999999999999998
0.5755845911966099,4.255433726307519,1.0
0.4303384445110217,3.719142279508751,0.6956521739130435
0.18116539780916996,4.338425410372325,0.4025157232704402
0.6992590060501023,3.4205661248581407,0.8087431693989071
0.5648514964767275,3.1568169465129277,0.39999999999999997
0.6355727351143462,3.4312785583366114,0.6368159203980099
0.29145276765722805,3.1348191796538423,0.6283524904214559
0.39829554486381913,3.651977523958484,0.6896551724137931
0.6666051007969325,3.491422997711811,0.5679012345679012
0.27328837176962084,4.852283399465667,0.7380952380952381
0.8085156516129282,3.3128825724765356,0.519774011299435
0.8150084440439315,2.5490542072586173,0.5333333333333333
0.5076734813875619,3.6862058006632683,0.7272727272727272
0.20439286259358758,5.152996225299598,0.2745098039215686
0.3146557839151339,4.129212872178457,0.6557377049180327
0.7655275834982442,3.501915965023766,0.6095238095238095
0.5366202363326145,2.860222555438691,0.5146198830409356
0.6204723815881432,2.6663152010767543,0.5614035087719298
0.6472197866458435,2.434603889876481,0.3466666666666667
0.2580584678543681,3.6590073907033513,0.7384615384615385
0.4576550086562251,3.5334467806831658,0.633879781420765
0.6148286375136028,3.134768244203901,0.7515151515151515
0.5617834286969341,3.1848756582042315,0.6666666666666666
0.6774046774177528,4.076350065444051,0.7777777777777778
0.48291068531045833,4.145999110205257,0.5948717948717949
0.5024619149906782,4.1987639514718,1.0
0.4747761616918718,3.477580432526832,0.8421052631578947
0.8959517978688324,2.7578489422445838,0.46846846846846846
0.35971387999244536,6.994900771033203,0.23423423423423423
0.5964539705786105,3.13474947149268,0.7272727272727272
0.4532590098092689,4.372233092227056,0.8979591836734693
0.42266572461666974,4.184046287970416,0.3870967741935484
0.4155778221050207,4.382134757742975,0.8306010928961749
0.45872089227536306,3.338078394111607,0.3555555555555555
0.2405788374090769,4.162490456024922,0.9122807017543859
0.8316669855145254,2.9784129275565654,0.38314176245210724
0.7014805317584761,3.6071396310389723,0.2374429223744292
0.5197457565555915,4.170137833403821,0.6896551724137931
0.31712515190253143,3.244383901275831,0.75
0.4719798516426827,3.407705317095579,0.7126436781609194
0.12890732413053937,4.300390332240401,0.1932367149758454
0.5642846980845571,4.237467712755287,0.7777777777777778
0.6523814408953431,3.428778970478997,0.6197183098591549
0.4109084316113928,4.505902080784349,0.7380952380952381
0.42068742126626546,4.127461062686427,0.9361702127659575
0.7145433357319101,2.522702313893433,0.3161512027491409
0.12158916633888023,4.220847855689184,0.39285714285714285
0.2698649218271687,5.694814325260136,0.22727272727272724
0.7116447676496398,2.5317328239469816,0.2893081761006289
0.621873607503258,3.915151348839042,0.14545454545454545
0.3152131487688803,6.122168764448889,0.17486338797814208
0.5511056131134844,2.7590139443210067,0.9047619047619048
0.38339234435169506,4.428751396067781,0.735632183908046
0.33383671954609484,3.847239274350157,0.588235294117647
0.40418832951236594,3.9847057063268316,0.6567164179104477
0.7831615751823338,2.692309293977887,0.6666666666666666
0.57558459119661,4.366282498811611,0.981132075471698
0.36509404887123587,3.413305996911273,0.5454545454545454
0.1135949006436317,5.246778685065933,0.2196078431372549
0.35956233332714,5.203692037339421,0.7999999999999999
0.5557323752331201,4.978397676875125,0.6262626262626263
0.42876871888934615,3.506814288680565,0.6666666666666666
0.5481340601537479,2.8174616481419967,0.3870967741935484
0.6453854264483915,2.4369850261606683,0.5
0.7828407994657084,3.564709926427077,0.417910447761194
0.8692434184835042,2.9405238990390252,0.625
0.5395636238540801,4.377947163800373,0.5333333333333333
0.22901992513748853,3.768636985815724,0.7650273224043715
0.7092939016455031,2.9833971638003725,0.7654320987654321
0.3471586898807733,3.4477328843268475,0.5517241379310345
0.688642086040273,3.856021960452223,0.930817610062893
0.7757464688054523,2.7340081230411606,0.49523809523809526
0.19280050593480577,5.087086683028532,0.7916666666666666
0.7488141004229184,3.0690646400694757,0.6078431372549019
0.4585614592471333,3.471602448040316,0.7160493827160495
0.16014141747275376,5.757428620180107,0.19607843137254902
0.49189000280509837,3.6721697577517425,0.7431693989071038
0.7061812307787451,3.0699304144887885,0.6206896551724137
0.6728840459064402,3.5570484768424393,0.4371584699453551
0.3375583934489496,3.6860804047723352,0.8306010928961749
0.8178052997180699,3.451398490907555,0.21666666666666667
0.733291112361976,2.9394380970800285,0.7526881720430108
0.5168538505219554,3.6706589385677484,0.5
0.417006029889961,4.117721243933174,0.3982683982683982
0.16982447258786584,4.73859023359009,0.32380952380952377
0.7412496049796682,3.7111436848884445,0.588235294117647
0.7694629001680118,3.2502088490571097,0.7816091954022988
0.5543572154495225,2.9584293946572338,0.7692307692307692
0.44085030219995747,2.9552590539888897,0.7384615384615385
0.7539644051380688,2.840095806606069,0.8095238095238094
0.40988582811189284,3.0592170290729808,0.5476190476190476
0.7692755821585173,3.2659331188039165,0.5747126436781609
0.4433648325425898,3.2967095770086807,0.9122807017543859
0.7843513931995241,3.2829816698396534,0.656084656084656
0.6480514666286439,3.3634131248345245,0.5454545454545454
0.7253756904867987,2.8437675353728125,0.6349206349206349
0.16616893342659061,5.602591224544012,0.24242424242424243
0.5908870218673378,4.127013754569759,0.42328042328042326
0.6476970430126965,3.5110975064856893,0.6763285024154589
0.5257869868376488,2.934982820928184,0.7179487179487178
0.18369643065904095,6.45262753125831,0.15584415584415584
0.4295119115439694,2.7244704710905197,0.9382716049382716
0.48203238222810685,4.440258685315321,0.9122807017543859
0.4798918662476414,4.329696779184989,0.9333333333333332
0.5964539705786105,3.103214856108064,0.7272727272727272
0.6762925462914281,3.602404199362251,0.5523809523809524
0.49911815850797914,3.5899366690997745,0.7798742138364779
0.7382008787149511,4.1709906901616,0.25688073394495414
0.5668763000551922,5.118382759776167,0.25925925925925924
0.602951610060756,2.8997372605534046,0.7017543859649122
0.18119264052915987,4.843554394362167,0.6956521739130435
0.18982838531166252,4.946891167999384,0.7956989247311828
0.22420685939254256,5.886645247388125,0.2716049382716049
0.6095072495389946,3.7207817634648155,0.6470588235294117
0.4435779644006039,3.433512293350079,0.5176470588235293
0.7336991643681894,2.9830680297841745,0.7757575757575756
0.7427080947042882,3.3369703164206648,0.6948356807511736
0.6867282904431016,3.3500687609978366,0.35978835978835977
0.21542594105505267,4.734036834674819,0.8505747126436782
0.6121868811303787,3.432212051697415,0.3125
0.35782494691244593,4.597034268144531,0.735632183908046
0.3001673100280633,6.1944026424412,0.12698412698412698
0.31148310889250613,3.933598887849236,0.5614035087719298
0.5746064402391623,3.9303578146879463,0.3383084577114428
0.6439117468670276,2.9786976864079975,0.5818181818181818
0.5289501843539226,3.6777603179485183,0.49777777777777776
0.6902736928849683,2.7839445691478755,0.6888888888888889
0.7493278272660413,3.183730233292229,0.48826291079812206
0.4605168094118775,3.168075994234046,0.8306010928961749
0.2638457904242471,6.729499620293583,0.2745098039215686
0.42644455003088333,2.830173785126023,0.5333333333333333
0.36488990711236224,3.071020466945874,0.4979919678714859
0.5675614265295784,3.075521313709552,0.5591397849462365
0.42126679127155453,5.110392482444999,0.8571428571428572
0.7053929665544244,2.8052290327573797,0.37275985663082434
0.6131185209020835,3.462340811111609,0.846153846153846
0.577228228570792,3.962688906321958,0.6183574879227053
0.5375461503019914,2.649179141970116,0.5299145299145298
0.49273935972879235,3.8947251711545636,0.6557377049180327
0.5653529796139939,3.2691324478155472,0.7999999999999999
0.287821726867946,4.805381248337058,0.6384976525821595
0.5479237984190652,2.871607420096467,0.3666666666666667
0.524263972385196,3.9404900232931226,0.41379310344827586
0.5930386813463238,4.254160230901235,0.6769230769230768
0.6643081720244891,3.2380323907033493,0.4622222222222222
0.5950734104767426,3.1701733046035807,0.8809523809523809
0.2983001519117107,4.842213118914243,0.8524590163934427
0.5001414116338732,1.8821873153934625,0.5490196078431372
0.8379391059179269,2.748949663296063,0.6041666666666666
0.41600565633568876,3.611457896796817,0.49523809523809526
0.5627615820450421,3.053581532975495,0.8533333333333333
0.29375802487493874,3.3593022284422087,0.22695035460992907
0.5897901192299619,3.135698643090313,0.6666666666666666
0.6057929405594495,2.641502401736597,0.2857142857142857
0.18452864857334403,5.176948709852569,0.2328042328042328
0.4106313582588298,4.597282375088761,0.9056603773584905
0.5367476631132759,3.140241577810712,0.6172839506172839
0.31460636422667176,3.688616378352597,0.5243445692883895
0.4942397731480302,3.7493661537595058,0.6572769953051643
0.1197982079413622,4.719249857606242,0.7005649717514124
0.2544658431782329,3.5344468525092987,0.7164179104477612
0.24487177009886754,3.4674342236431173,0.3386243386243386
0.5003324151352657,3.5904375499139354,0.6021505376344085
0.538602137050929,4.666302460582298,0.6766169154228856
0.273561351961787,5.5963998164613695,0.23188405797101447
0.5445710088164217,4.8253296346544925,0.896969696969697
0.5561818137591659,3.7282881203020946,0.9743589743589742
0.5153026390647965,3.279143942794292,0.5866666666666667
0.7822397693406387,2.801358539274684,0.5208333333333333
0.5400638788188121,7.767264107187906,0.1714285714285714
0.45704921086026257,3.6444092738202336,0.6274509803921569
0.6248474988388986,2.857240421990685,0.930817610062893
0.6697193877440994,2.2455155594270444,0.7251461988304093
0.25385049754640787,4.67941526635871,0.8361581920903954
0.16805603921185788,4.753218735798422,0.8125
0.6168261159450944,3.8371217506620123,0.43781094527363185
0.5018951397164237,3.807966170767366,0.7922705314009661
0.6637111557988822,2.4587866889859935,0.48484848484848486
0.40807663008783474,3.7917935334686286,0.711111111111111
0.4171805907114185,4.2462095128997746,0.7126436781609194
0.6730236996585504,3.6895858379856943,0.7757575757575756
0.5925909527127277,3.368115211137649,0.7407407407407407
0.37787054597733793,4.463070509249903,0.5977011494252873
0.3459837677618086,4.256593768342498,0.5194805194805194
0.5255598454878365,3.8103836640904696,0.5662100456621004
0.6587493813655034,3.2237597492207763,1.0
0.7380066686748116,3.320399215370025,0.5114155251141552
0.3641021558720306,4.39320217092313,0.8042328042328042
0.5273283801507964,3.069651187695831,0.6376811594202898
0.8319604867697066,3.592941246640609,0.5027322404371584
0.7478606542909622,3.492344793093798,0.21399176954732507
0.3482096355829679,4.704197163800373,0.7654320987654321
0.2885591483651893,4.6444086572439405,0.8602150537634408
0.17553652187474186,5.580897403534758,0.7794871794871795
0.5724077850836202,3.6666596122756534,0.656084656084656
0.7392299940174942,3.1879054457410883,0.5990338164251208
0.5643390177052647,4.00146526376702,0.625
0.6067647930389873,2.819707742485795,0.6274509803921569
0.6151807977682037,3.324112783052408,0.48945147679324896
0.5302025445503531,3.8134992537155297,0.3225806451612903
0.7108607618995159,2.872692395234832,0.6888888888888889
0.18825059465327107,4.665102807525498,0.6984126984126984
0.3799364454638167,3.6500177939437712,0.7741935483870968
0.3646947718435414,4.252139165967005,0.6190476190476191
0.5128868420656052,3.5838341896340458,0.8553459119496855
0.6092435494952262,3.623686580342378,0.6206896551724137
0.38663130478737295,4.7567438820309675,0.7030303030303029
0.6225704291228834,3.3840842875167194,0.7757575757575756
0.6257993413804546,2.501139304444669,0.606060606060606
0.6800173174005779,2.764219368044774,0.38951310861423216
0.642228983109881,3.462820960350072,0.8571428571428572
0.4445495608553024,3.182924056646689,0.9523809523809523
0.473239854161717,4.325608435928801,0.6476190476190475
0.4515476753208281,3.0791879099040544,0.6120218579234973
0.3254459789051038,4.9622681036845755,0.639269406392694
0.7837902698859959,3.2113631455068443,0.7555555555555555
0.7885947976643514,2.3656134619984623,0.6451612903225806
0.76036485137408,3.378789923020382,0.24742268041237114
0.689419058821798,3.0106587643297233,0.6183574879227053
0.6983038781289478,3.4793157769835794,0.5225225225225225
0.7093353338968836,2.7047620082200616,0.4931506849315068
0.37403789760412237,4.350349578468048,0.655367231638418
0.5178762383747177,4.3093217397794525,0.31924882629107976
0.5466841321537589,4.449496710753096,0.9934640522875817
0.7424045504028416,2.469459669126527,0.4444444444444444
0.4403364272123381,4.078418839492976,0.5964912280701754
0.3982050268768256,4.1571434170338115,0.7323943661971831
0.7953425489751799,3.0702238941487314,0.3982683982683982
0.47214372806952803,3.9924489372767766,0.8533333333333333
0.49187611050974467,2.9790370012672813,0.5622489959839357
0.7568409366941266,3.142564542920928,0.8641975308641975
0.7863176770321046,3.1777396950038783,0.36923076923076925
0.22481023735660272,4.896216237684403,0.8253968253968254
0.6079451818755984,3.1738442632006496,0.8242424242424242
0.6783413992936081,3.2616334993657663,0.6120218579234973
0.48680147250634775,4.030639443421711,0.7901234567901234
0.5292056521819273,3.572033817970289,0.8888888888888888
0.8000114025781953,3.3472783311677095,0.3137254901960784
0.6404226881937425,2.7188438139625895,0.3129251700680272
0.3977917713720439,4.5863535560293665,0.5087719298245614
0.4798918662476414,4.367548702261912,0.7654320987654321
0.6028723283290425,2.2243342845985374,0.43243243243243246
0.45986696633822755,3.3996247344847603,0.72
0.11184906276247843,5.389413159934119,0.7708333333333333
0.36507020405890794,3.2716979546667755,0.46586345381526106
0.668382699909052,2.7539101075216603,0.8104575163398692
0.5863771394035672,3.0581789935476795,0.5432098765432098
0.6094071904804437,3.9821580832144,0.7798742138364779
0.19875755825668426,4.110429842498174,0.7650273224043715
0.46531983817850486,3.792720937520798,1.0
0.6075724578827271,3.041155955834303,0.5461847389558232
0.6747727134329164,2.815395004535633,0.41379310344827586
0.3159167751531656,4.583812859255818,0.7741935483870968
0.4015803936541213,5.040579603905588,0.9696969696969697
0.5086481143196802,5.85004786876581,0.5021645021645021
0.4270894066706179,4.151587063424932,0.7547169811320754
0.7795801066912229,2.6946857756274696,0.3111111111111111
0.6200439072932105,3.2815470501623514,0.5405405405405406
0.6404105428747491,3.3041055415379565,1.0
0.3152626280637408,4.409879061407838,0.2222222222222222
0.45045050566374595,4.494020472470931,0.6324786324786325
0.4378602278780888,4.275052068658704,0.7878787878787878
0.4038444781606918,4.6840423621720495,0.8042328042328042
0.4938662437372281,3.156167005173449,0.5964912280701754
0.717065104330203,2.5241952990231393,0.6545454545454545
0.418857246988788,5.825609438051998,0.5294117647058822
0.2987105286870719,4.420263927382152,0.7164179104477612
0.7254196854189926,3.431690632461593,0.3292181069958847
0.5870070129999176,4.256302988520973,1.0
0.5128868420656052,3.5756418819417384,0.8974358974358975
0.5763958017642158,3.2097362107301723,0.6545454545454545
0.4902755432563482,4.417730492445619,0.8654970760233918
0.6325006566938729,4.048594492244842,0.6126126126126126
0.5318875262544862,4.314026274545972,0.6210045662100456
0.5940516597508159,3.5447399115978966,0.6984126984126984
0.6041876484190376,2.7711788835291458,0.8484848484848484
0.5224330248017134,3.706263859963716,0.8553459119496855
0.5610182921319655,3.3311309738168866,0.655367231638418
0.32329305296292404,4.5975012267678075,0.48062015503875966
0.730957215475812,3.0797421554392717,0.5194805194805194
0.2974798600414081,3.6381543068814732,0.7457627118644067
0.4924311466215405,3.070572267647023,0.6570048309178744
0.7519171653691064,2.8065483191447047,0.8888888888888888
0.5799469028257401,2.971633204298321,0.6666666666666666
0.8019729098628248,3.108928149844732,0.4291187739463601
0.613843708649802,3.3639141838926747,0.9066666666666667
0.8023899994856812,3.2805811147207393,0.3111111111111111
0.2910428529447342,3.761394773422553,0.8444444444444443
0.4100767819694415,3.830953686648785,0.6285714285714286
0.5095230060052658,4.082020640087276,0.6948356807511736
0.7538011116762923,2.8376823472226214,0.7164179104477612
0.2876295832493613,4.954063583114101,0.5499999999999999
0.7409372961294625,3.0692433877654626,0.5476190476190476
0.6956869717195351,3.361177955834304,0.5057471264367815
0.44929152411951745,3.741176776325311,0.9195402298850575
0.48237572161123493,3.1151079639240065,0.9876543209876543
0.4705528028671224,3.8262182857592713,0.9195402298850575
0.3688326550671674,3.755321966076803,0.8743169398907102
0.5245660123102727,3.6546320424623833,0.6137566137566137
0.3893202278888383,4.463894274148249,0.735632183908046
0.7885161726049326,3.2321127656325217,0.5142857142857142
0.7053297426001033,2.8701848598103314,0.49122807017543857
0.3633637434464367,4.325331877857486,0.736842105263158
0.7339415663718929,2.5431260788467362,0.7733333333333332
0.6390779638210918,3.6136312923463,0.24390243902439024
0.6229374246925312,3.165863124834524,0.8421052631578947
0.24662325974348476,7.563493136633107,0.11904761904761904
0.7563258100784237,1.9658693590809122,0.8104575163398692
0.5165498026688857,4.264407711198212,0.27053140096618356
0.5925909527127277,2.9459332311433926,0.7407407407407407
0.37546285135768986,3.6721856840747593,0.47457627118644063
0.38882205778135814,5.688322529369094,0.6349206349206349
0.30900107646807745,4.466538392938015,0.7526881720430108
0.5176776748926959,3.7203017185858878,0.4629629629629629
0.3308019186921802,4.2366264257468575,0.7213114754098361
0.5075935037988181,4.032629442969705,0.8641975308641975
0.6849353771586352,2.636697352950293,0.6783625730994152
0.5742047465885735,2.7273002558017794,0.7547169811320754
0.6203553741592315,3.273197417155293,0.7901234567901234
0.6250659002339946,3.215492934129017,0.27999999999999997
0.5627924385122735,2.2905860126898023,0.6013071895424836
0.6774494284543937,3.6598053930293677,0.8641975308641975
0.5037665048105936,3.4129246422913884,0.559670781893004
0.6129947118006641,2.1850511055279984,0.6274509803921569
0.770952287868811,3.0410317623140664,0.711111111111111
0.6229796924615609,3.7290245089299505,0.6570048309178744
0.3878265579680186,4.652641860597723,1.0
0.8285045807594876,3.007296586278853,0.6327683615819208
0.6122027540725556,3.3814271776660005,0.896551724137931
0.49406413242191566,3.4660926613948426,0.923076923076923
0.26484492251334546,4.593243603905588,0.9285714285714285
0.5182781239863758,3.4776273555096235,0.6
0.6498887688402448,3.297745312151698,0.8242424242424242
0.682986896918393,2.5238310250325497,0.88
0.6290731330689312,2.7888790187951624,0.9866666666666666
0.7696390719126893,3.138393791773968,0.711111111111111
0.1366789270309727,7.971003091638292,0.11594202898550723
0.6354655431152494,3.814120931826711,0.7037037037037037
0.5586339066203124,3.2691491489451083,0.707070707070707
0.5176617457230908,3.6641689940999536,0.6274509803921569
0.4919035247466913,3.646202142611301,0.923076923076923
0.24313894012210788,3.7438188783492006,0.7868852459016393
0.5720907296348975,3.558308271245483,0.9590643274853801
0.700821038161455,2.2793433075856306,0.5977011494252873
0.8451347596628738,2.861529857606243,0.633879781420765
0.6997503609005786,3.2678946705066005,0.5446009389671361
0.5724314505796397,3.9898762961165577,0.8242424242424242
0.7602144769277185,2.701262051697416,0.4666666666666666
0.3718369938960381,4.480821082009969,0.5714285714285714
0.423934416545239,3.868515006872933,0.7999999999999999
0.3110647309156412,4.3980016916980755,0.8735632183908045
0.704051106464609,2.887281465375935,0.4157706093189964
0.22428056828964696,3.8959012656508154,0.5306122448979591
0.5131248916457363,2.9360895828298457,0.8242424242424242
0.26566727836657544,4.283863712856989,0.7027027027027026
0.5160044063002928,4.093448475348332,0.7757575757575756
0.7696390719126893,3.103130289318975,0.711111111111111
0.5432043155877874,3.689580299895047,0.5027322404371584
0.7502095855059546,2.1883456890866473,0.5410628019323671
0.43387884197556137,5.206215877944214,0.736318407960199
0.7132175429600032,3.466723936790573,0.5866666666666667
0.6855453921871107,3.5557862081910496,0.24533333333333332
0.5897631024091831,3.051756899782446,0.7798742138364779
0.6605009709696071,2.644900410776051,0.31666666666666665
0.4369938503890354,3.259357852988323,0.6178861788617886
0.5431599931633225,2.6219627350788794,1.0
0.4689786353759501,4.224797649508572,0.7027027027027026
0.6018136302401927,4.52290980705264,0.896551724137931
0.5810586162617469,4.426708627832628,0.6851851851851851
0.7337568727454189,2.7460581396742842,0.9866666666666666
0.4753948466836644,4.5079245266881545,0.8444444444444443
0.7260541778303886,3.8914730500440093,0.7291666666666666
0.2974798600414081,3.159542850252995,0.7457627118644067
0.4580119062654814,3.828773293016166,0.7741935483870968
0.635352794257007,3.375708777959126,0.7843137254901961
0.3275667606629214,4.780604933074222,0.6769230769230768
0.591759712424592,4.486082489543613,0.8888888888888888
0.7288051959753925,3.0937525719715406,0.588235294117647
0.5821513707923881,4.23547283467482,0.9696969696969697
0.5922201213727966,3.2765113960677805,0.7005649717514124
0.8086662840155328,3.3692058915984173,0.4273504273504274
0.43558596584804726,4.285568870873915,0.8361581920903954
0.4631167435474152,4.408765573296032,0.8465608465608465
0.44539306586896016,3.513194704491438,0.5543071161048689
0.3414526011776864,4.221605307635767,0.6580086580086579
0.4037467801769273,4.197761641885883,0.5964912280701754
0.6742267715494076,3.8303788835291463,0.8484848484848484
0.5074535361136213,3.5056310718973487,0.7466666666666667
0.4073104126089327,3.365915947100854,0.8222222222222222
0.7046613806072812,3.628780742351701,0.3052208835341365
0.33957228851649884,3.9514650979449337,0.8743169398907102
0.5779096202192491,3.74291764880589,0.7741935483870968
0.574065722806873,3.6786161366276895,0.8533333333333333
0.278147763461953,3.301374093893192,0.5541125541125541
0.4787499941693984,3.0624482964574558,0.7619047619047619
0.6012850570422857,2.771023632738224,0.3432343234323432
0.5222178668036728,3.2659920686587043,0.5866666666666667
0.60502134185362,3.1383127886811035,0.923076923076923
0.3515558614793632,3.6283538675355604,0.5833333333333333
0.577296068168786,4.536999882982151,0.7380952380952381
0.6468053384591799,2.828714738002713,0.46886446886446886
0.2635867999176388,4.783957549913936,0.8484848484848484
0.41468162809530046,4.468703954141516,0.8735632183908045
0.770118650795818,3.3489509065572927,0.5208333333333333
0.6391037017247689,3.3026778545940036,0.6458333333333333
0.4672344351646206,3.273060611728943,0.7999999999999999
0.4492371353158578,4.509050680828665,0.8505747126436782
0.7807310126076005,3.0677769011417375,0.6868686868686869
0.6141653272067816,4.254967487795284,0.6769230769230768
0.7761097619635235,3.645172443938188,0.7195767195767195
0.5079969840582746,2.777645113096426,0.5679012345679012
0.47204435571982356,3.950800917592847,0.7619047619047619
0.8434496177373407,3.2566788613347164,0.4392156862745098
0.2749007922798388,4.692386923860425,0.5641025641025641
0.516149754652248,4.086292666970792,1.0
0.7428460753449935,3.6233403317351094,0.5649717514124293
0.49413892904695417,4.045964736084433,0.5945945945945945
0.4127791797585126,4.6957628739200885,0.6140350877192982
0.6057877806099607,3.6618706075747527,0.9047619047619048
0.5883108859274976,4.139343126665826,0.976190476190476
0.2760360246143545,4.478770952141911,0.783068783068783
0.7567074961464273,3.4556829194199157,0.588235294117647
0.6491539283089672,2.9598994963627483,0.8163265306122449
0.7830036995978948,3.0462622779182276,0.2962962962962963
0.8960136620314512,2.886968286633225,0.6262626262626263
0.7179000223583846,2.6298512970625563,0.6406926406926406
0.379236987677833,4.564200981883249,0.7380952380952381
0.2842536806769996,5.2122066980570825,0.6
0.5399997459566591,2.88937965321192,0.7857142857142857
0.3840539682457174,4.2152545398804895,0.9135802469135803
